datetime,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率
2026-03-24 10:20:00,1407.78,1403.66,1407.78,1403.51,-0.24,-3.34,727,102183199.0,0.3,0.01
2026-03-24 10:25:00,1405.04,1411.2,1411.87,1404.31,0.54,7.54,639,90007462.0,0.54,0.01
2026-03-24 10:30:00,1411.2,1410.85,1411.86,1410.02,-0.02,-0.35,517,72951989.0,0.13,0.0
2026-03-24 10:35:00,1410.5,1410.15,1410.97,1408.77,-0.05,-0.7,360,50753369.0,0.16,0.0
2026-03-24 10:40:00,1410.17,1407.97,1412.95,1407.97,-0.15,-2.18,729,102850978.0,0.35,0.01
2026-03-24 10:45:00,1408.49,1406.89,1408.5,1405.89,-0.08,-1.08,382,53735374.0,0.19,0.0
2026-03-24 10:50:00,1406.81,1406.78,1409.98,1406.78,-0.01,-0.11,449,63236274.0,0.23,0.0
2026-03-24 10:55:00,1407.05,1404.88,1408.09,1404.37,-0.14,-1.9,503,70727496.0,0.26,0.0
2026-03-24 11:00:00,1404.88,1405.44,1405.44,1404.0,0.04,0.56,503,70652889.0,0.1,0.0
2026-03-24 11:05:00,1405.47,1405.34,1406.0,1404.03,-0.01,-0.1,331,46466756.0,0.14,0.0
2026-03-24 11:10:00,1405.32,1404.89,1406.02,1404.5,-0.03,-0.45,415,58302513.0,0.11,0.0
2026-03-24 11:15:00,1404.9,1405.0,1406.06,1404.9,0.01,0.11,282,39639636.0,0.08,0.0
2026-03-24 11:20:00,1405.0,1407.04,1408.78,1405.0,0.15,2.04,366,51452307.0,0.27,0.0
2026-03-24 11:25:00,1407.03,1408.04,1409.0,1406.09,0.07,1.0,341,48022658.0,0.21,0.0
2026-03-24 11:30:00,1408.04,1406.59,1408.37,1406.01,-0.1,-1.45,280,39408670.0,0.17,0.0
2026-03-24 13:05:00,1407.0,1405.91,1409.72,1405.91,-0.05,-0.68,862,121325600.0,0.27,0.01
2026-03-24 13:10:00,1406.0,1405.08,1406.05,1405.08,-0.06,-0.83,335,47082735.0,0.07,0.0
2026-03-24 13:15:00,1405.1,1406.5,1407.14,1405.09,0.1,1.42,300,42180361.0,0.15,0.0
2026-03-24 13:20:00,1406.5,1406.82,1406.92,1406.39,0.02,0.32,234,32916906.0,0.04,0.0
2026-03-24 13:25:00,1406.91,1407.47,1408.18,1406.8,0.05,0.65,260,36590408.0,0.1,0.0
2026-03-24 13:30:00,1407.1,1405.16,1407.1,1405.0,-0.16,-2.31,388,54551686.0,0.15,0.0
2026-03-24 13:35:00,1405.2,1405.0,1405.99,1404.5,-0.01,-0.16,436,61257235.0,0.11,0.0
2026-03-24 13:40:00,1405.06,1404.78,1405.99,1404.7,-0.02,-0.22,459,64488339.0,0.09,0.0
2026-03-24 13:45:00,1404.78,1403.56,1404.79,1403.56,-0.09,-1.22,374,52474631.0,0.09,0.0
2026-03-24 13:50:00,1403.56,1403.94,1404.79,1403.56,0.03,0.38,400,56162368.0,0.09,0.0
2026-03-24 13:55:00,1404.09,1404.91,1405.82,1403.91,0.07,0.97,379,53242146.0,0.14,0.0
2026-03-24 14:00:00,1404.91,1403.29,1404.91,1403.0,-0.12,-1.62,386,54187221.0,0.14,0.0
2026-03-24 14:05:00,1403.41,1405.34,1406.8,1403.41,0.15,2.05,340,47782231.0,0.24,0.0
2026-03-24 14:10:00,1405.81,1405.02,1407.0,1405.01,-0.02,-0.32,397,55832912.0,0.14,0.0
2026-03-24 14:15:00,1405.02,1405.81,1405.81,1404.04,0.06,0.79,342,48044544.0,0.13,0.0
2026-03-24 14:20:00,1406.4,1407.81,1407.98,1406.4,0.14,2.0,459,64597317.0,0.11,0.0
2026-03-24 14:25:00,1407.8,1409.0,1409.5,1407.11,0.08,1.19,463,65145028.0,0.17,0.0
2026-03-24 14:30:00,1409.0,1406.67,1409.07,1406.34,-0.17,-2.33,386,54325805.0,0.19,0.0
2026-03-24 14:35:00,1407.06,1407.62,1407.99,1406.53,0.07,0.95,510,71804351.0,0.1,0.0
2026-03-24 14:40:00,1407.72,1407.64,1409.06,1407.0,0.0,0.02,607,85474365.0,0.15,0.0
2026-03-24 14:45:00,1407.67,1408.63,1408.66,1407.16,0.07,0.99,473,66609145.0,0.11,0.0
2026-03-24 14:50:00,1408.65,1408.15,1409.14,1408.04,-0.03,-0.48,900,126792051.0,0.08,0.01
2026-03-24 14:55:00,1408.16,1408.99,1409.11,1408.0,0.06,0.84,912,128396978.0,0.08,0.01
2026-03-24 15:00:00,1409.0,1407.33,1409.11,1407.33,-0.12,-1.66,988,139100072.0,0.13,0.01
2026-03-25 09:35:00,1410.11,1409.0,1414.88,1401.01,0.12,1.67,2711,381330817.0,0.99,0.02
2026-03-25 09:40:00,1409.49,1409.13,1413.06,1409.11,0.01,0.13,1670,235614197.0,0.28,0.01
2026-03-25 09:45:00,1410.81,1414.27,1417.17,1409.47,0.36,5.14,1872,264720524.0,0.55,0.01
2026-03-25 09:50:00,1415.5,1413.2,1417.87,1412.0,-0.08,-1.07,975,137978124.0,0.42,0.01
2026-03-25 09:55:00,1413.27,1415.35,1416.0,1413.0,0.15,2.15,695,98311435.0,0.21,0.01
2026-03-25 10:00:00,1414.05,1411.97,1414.05,1411.19,-0.24,-3.38,609,86071340.0,0.2,0.0
2026-03-25 10:05:00,1411.2,1410.86,1411.63,1408.09,-0.08,-1.11,776,109353833.0,0.25,0.01
2026-03-25 10:10:00,1411.87,1410.11,1413.38,1410.05,-0.05,-0.75,549,77504306.0,0.24,0.0
2026-03-25 10:15:00,1410.09,1410.54,1411.0,1408.88,0.03,0.43,384,54145625.0,0.15,0.0
2026-03-25 10:20:00,1410.49,1412.21,1412.48,1409.9,0.12,1.67,503,70916302.0,0.18,0.0
2026-03-25 10:25:00,1412.0,1409.66,1412.21,1409.65,-0.18,-2.55,436,61526982.0,0.18,0.0
2026-03-25 10:30:00,1409.7,1410.99,1410.99,1409.0,0.09,1.33,420,59206592.0,0.14,0.0
2026-03-25 10:35:00,1411.0,1409.97,1411.0,1409.01,-0.07,-1.02,400,56396508.0,0.14,0.0
2026-03-25 10:40:00,1410.72,1407.54,1410.72,1407.52,-0.17,-2.43,528,74382572.0,0.23,0.0
2026-03-25 10:45:00,1407.54,1408.59,1409.92,1407.54,0.07,1.05,381,53661821.0,0.17,0.0
2026-03-25 10:50:00,1408.82,1408.99,1409.87,1408.23,0.03,0.4,311,43819148.0,0.12,0.0
2026-03-25 10:55:00,1408.99,1411.95,1411.99,1408.99,0.21,2.96,363,51201042.0,0.21,0.0
2026-03-25 11:00:00,1411.76,1410.76,1412.99,1410.74,-0.08,-1.19,282,39841946.0,0.16,0.0
2026-03-25 11:05:00,1410.56,1408.15,1410.56,1408.0,-0.19,-2.61,326,45929500.0,0.18,0.0
2026-03-25 11:10:00,1408.23,1408.8,1409.61,1408.01,0.05,0.65,334,47054895.0,0.11,0.0
2026-03-25 11:15:00,1409.28,1409.51,1410.76,1408.71,0.05,0.71,359,50594052.0,0.15,0.0
2026-03-25 11:20:00,1409.63,1410.39,1410.66,1408.53,0.06,0.88,293,41298739.0,0.15,0.0
2026-03-25 11:25:00,1410.39,1408.3,1410.39,1408.07,-0.15,-2.09,279,39314185.0,0.16,0.0
2026-03-25 11:30:00,1408.58,1408.81,1409.1,1408.08,0.04,0.51,279,39294217.0,0.07,0.0
2026-03-25 13:05:00,1409.26,1409.38,1410.13,1408.11,0.04,0.57,472,66511194.0,0.14,0.0
2026-03-25 13:10:00,1409.41,1410.1,1411.11,1408.79,0.05,0.72,219,30871698.0,0.16,0.0
2026-03-25 13:15:00,1410.53,1410.01,1410.99,1409.54,-0.01,-0.09,222,31304930.0,0.1,0.0
2026-03-25 13:20:00,1410.35,1409.65,1410.51,1409.0,-0.03,-0.36,297,41878103.0,0.11,0.0
2026-03-25 13:25:00,1409.45,1409.37,1409.67,1408.87,-0.02,-0.28,320,45097334.0,0.06,0.0
2026-03-25 13:30:00,1409.33,1410.24,1410.31,1409.0,0.06,0.87,321,45243070.0,0.09,0.0
2026-03-25 13:35:00,1410.24,1408.79,1410.24,1408.51,-0.1,-1.45,344,48474829.0,0.12,0.0
2026-03-25 13:40:00,1408.82,1408.48,1409.91,1408.38,-0.02,-0.31,345,48606537.0,0.11,0.0
2026-03-25 13:45:00,1408.5,1408.0,1408.9,1406.0,-0.03,-0.48,937,131878499.0,0.21,0.01
2026-03-25 13:50:00,1408.38,1407.98,1409.93,1407.98,0.0,-0.02,330,46490580.0,0.14,0.0
2026-03-25 13:55:00,1408.0,1406.82,1408.01,1405.98,-0.08,-1.16,525,73860632.0,0.14,0.0
2026-03-25 14:00:00,1406.84,1406.56,1406.84,1405.55,-0.02,-0.26,399,56124437.0,0.09,0.0
2026-03-25 14:05:00,1406.54,1405.41,1406.84,1405.01,-0.08,-1.15,380,53431366.0,0.13,0.0
2026-03-25 14:10:00,1405.08,1405.49,1406.04,1405.08,0.01,0.08,277,38928385.0,0.07,0.0
2026-03-25 14:15:00,1405.49,1406.01,1406.53,1405.49,0.04,0.52,270,37962991.0,0.07,0.0
2026-03-25 14:20:00,1406.47,1406.48,1406.77,1406.02,0.03,0.47,289,40644816.0,0.05,0.0
2026-03-25 14:25:00,1406.55,1405.6,1406.61,1405.6,-0.06,-0.88,404,56806515.0,0.07,0.0
2026-03-25 14:30:00,1405.61,1405.31,1405.64,1405.3,-0.02,-0.29,394,55379990.0,0.02,0.0
2026-03-25 14:35:00,1405.29,1405.97,1406.2,1405.29,0.05,0.66,416,58495450.0,0.06,0.0
2026-03-25 14:40:00,1405.77,1408.97,1408.98,1405.77,0.21,3.0,420,59050194.0,0.23,0.0
2026-03-25 14:45:00,1408.96,1407.23,1409.02,1407.17,-0.12,-1.74,382,53794173.0,0.13,0.0
2026-03-25 14:50:00,1407.2,1408.86,1408.87,1407.18,0.12,1.63,610,85812999.0,0.12,0.0
2026-03-25 14:55:00,1408.66,1409.0,1409.0,1408.3,0.01,0.14,892,125642623.0,0.05,0.01
2026-03-25 15:00:00,1408.7,1410.27,1411.2,1408.7,0.09,1.27,895,126145502.0,0.18,0.01
2026-03-26 09:35:00,1409.0,1410.44,1412.49,1405.06,0.01,0.17,1305,183801176.0,0.53,0.01
2026-03-26 09:40:00,1410.45,1409.12,1413.9,1408.93,-0.09,-1.32,1089,153691413.0,0.35,0.01
2026-03-26 09:45:00,1409.12,1411.21,1412.88,1408.05,0.15,2.09,698,98443014.0,0.34,0.01
2026-03-26 09:50:00,1411.89,1410.58,1412.05,1408.56,-0.04,-0.63,844,119074147.0,0.25,0.01
2026-03-26 09:55:00,1411.1,1407.66,1411.1,1407.66,-0.21,-2.92,513,72292984.0,0.24,0.0
2026-03-26 10:00:00,1407.67,1405.3,1408.2,1405.3,-0.17,-2.36,657,92427463.0,0.21,0.01
2026-03-26 10:05:00,1405.2,1405.02,1406.01,1405.0,-0.02,-0.28,769,108073367.0,0.07,0.01
2026-03-26 10:10:00,1405.01,1404.03,1405.05,1403.0,-0.07,-0.99,619,86896773.0,0.15,0.0
2026-03-26 10:15:00,1403.99,1404.7,1405.04,1403.54,0.05,0.67,309,43354005.0,0.11,0.0
2026-03-26 10:20:00,1404.85,1405.0,1406.66,1404.8,0.02,0.3,274,38510887.0,0.13,0.0
2026-03-26 10:25:00,1405.5,1405.39,1405.95,1404.84,0.03,0.39,203,28525228.0,0.08,0.0
2026-03-26 10:30:00,1405.14,1406.16,1406.19,1404.47,0.05,0.77,198,27813782.0,0.12,0.0
2026-03-26 10:35:00,1405.92,1407.74,1409.85,1405.0,0.11,1.58,409,57574289.0,0.34,0.0
2026-03-26 10:40:00,1407.21,1405.67,1408.77,1405.62,-0.15,-2.07,195,27439941.0,0.22,0.0
2026-03-26 10:45:00,1405.74,1405.67,1405.91,1405.0,0.0,0.0,184,25860978.0,0.06,0.0
2026-03-26 10:50:00,1405.07,1404.68,1406.89,1404.68,-0.07,-0.99,377,52988617.0,0.16,0.0
2026-03-26 10:55:00,1404.93,1406.0,1406.13,1404.8,0.09,1.32,179,25151761.0,0.09,0.0
2026-03-26 11:00:00,1405.04,1405.28,1406.18,1405.01,-0.05,-0.72,199,27999162.0,0.08,0.0
2026-03-26 11:05:00,1405.28,1404.1,1406.73,1404.1,-0.08,-1.18,278,39062661.0,0.19,0.0
2026-03-26 11:10:00,1404.1,1403.47,1404.11,1403.19,-0.04,-0.63,387,54317174.0,0.07,0.0
2026-03-26 11:15:00,1403.99,1404.85,1404.85,1403.99,0.1,1.38,146,20523790.0,0.06,0.0
2026-03-26 11:20:00,1404.95,1404.71,1404.96,1404.02,-0.01,-0.14,151,21186889.0,0.07,0.0
2026-03-26 11:25:00,1404.7,1404.67,1405.38,1404.5,0.0,-0.04,222,31183753.0,0.06,0.0
2026-03-26 11:30:00,1404.66,1403.5,1405.19,1403.27,-0.08,-1.17,281,39447756.0,0.14,0.0
2026-03-26 13:05:00,1403.44,1404.5,1405.21,1402.5,0.07,1.0,871,122248239.0,0.19,0.01
2026-03-26 13:10:00,1404.43,1403.29,1404.85,1402.2,-0.09,-1.21,344,48286236.0,0.19,0.0
2026-03-26 13:15:00,1403.29,1403.56,1404.49,1403.27,0.02,0.27,309,43371165.0,0.09,0.0
2026-03-26 13:20:00,1403.45,1404.96,1404.96,1403.45,0.1,1.4,295,41435775.0,0.11,0.0
2026-03-26 13:25:00,1404.95,1404.78,1404.95,1403.08,-0.01,-0.18,494,69342186.0,0.13,0.0
2026-03-26 13:30:00,1404.8,1402.31,1404.8,1402.0,-0.18,-2.47,534,74926076.0,0.2,0.0
2026-03-26 13:35:00,1402.18,1401.96,1402.93,1401.2,-0.02,-0.35,611,85651517.0,0.12,0.0
2026-03-26 13:40:00,1402.0,1402.15,1402.56,1401.91,0.01,0.19,370,51879434.0,0.05,0.0
2026-03-26 13:45:00,1402.16,1402.16,1403.26,1402.16,0.0,0.01,303,42492560.0,0.08,0.0
2026-03-26 13:50:00,1402.16,1402.31,1402.68,1402.16,0.01,0.15,320,44876482.0,0.04,0.0
2026-03-26 13:55:00,1402.65,1403.9,1404.0,1402.32,0.11,1.59,307,43077398.0,0.12,0.0
2026-03-26 14:00:00,1403.89,1403.19,1403.9,1402.65,-0.05,-0.71,332,46559670.0,0.09,0.0
2026-03-26 14:05:00,1403.19,1404.95,1405.46,1403.19,0.13,1.76,391,54915232.0,0.16,0.0
2026-03-26 14:10:00,1404.95,1403.0,1405.28,1403.0,-0.14,-1.95,353,49557003.0,0.16,0.0
2026-03-26 14:15:00,1403.1,1402.68,1403.53,1402.64,-0.02,-0.32,380,53344780.0,0.06,0.0
2026-03-26 14:20:00,1402.66,1400.78,1403.02,1400.3,-0.14,-1.9,1407,197194382.0,0.19,0.01
2026-03-26 14:25:00,1400.52,1401.36,1401.63,1400.52,0.04,0.58,454,63608573.0,0.08,0.0
2026-03-26 14:30:00,1401.38,1401.34,1401.38,1400.5,0.0,-0.02,848,118807234.0,0.06,0.01
2026-03-26 14:35:00,1401.34,1400.88,1402.26,1400.61,-0.03,-0.46,585,81975888.0,0.12,0.0
2026-03-26 14:40:00,1401.01,1400.7,1401.03,1400.66,-0.01,-0.18,605,84752402.0,0.03,0.0
2026-03-26 14:45:00,1400.7,1400.65,1401.0,1400.5,0.0,-0.05,656,91884383.0,0.04,0.01
2026-03-26 14:50:00,1400.6,1401.63,1402.39,1400.36,0.07,0.98,784,109787223.0,0.14,0.01
2026-03-26 14:55:00,1401.79,1401.46,1401.93,1401.0,-0.01,-0.17,492,68978226.0,0.07,0.0
2026-03-26 15:00:00,1401.46,1401.18,1402.4,1401.18,-0.02,-0.28,562,78794428.0,0.09,0.0
2026-03-27 09:35:00,1400.0,1411.0,1412.0,1396.66,0.7,9.82,3369,473271608.0,1.09,0.03
2026-03-27 09:40:00,1410.98,1409.05,1414.99,1409.04,-0.14,-1.95,1804,254738565.0,0.42,0.01
2026-03-27 09:45:00,1410.0,1408.45,1411.97,1407.14,-0.04,-0.6,741,104456558.0,0.34,0.01
2026-03-27 09:50:00,1408.44,1408.32,1412.11,1408.06,-0.01,-0.13,741,104520051.0,0.29,0.01
2026-03-27 09:55:00,1408.32,1408.23,1410.0,1406.0,-0.01,-0.09,402,56611035.0,0.28,0.0
2026-03-27 10:00:00,1408.0,1411.49,1411.49,1406.93,0.23,3.26,587,82695939.0,0.32,0.0
2026-03-27 10:05:00,1411.63,1413.68,1414.0,1411.59,0.16,2.19,1058,149486036.0,0.17,0.01
2026-03-27 10:10:00,1413.0,1414.66,1414.78,1411.05,0.07,0.98,716,101220370.0,0.26,0.01
2026-03-27 10:15:00,1414.66,1422.51,1423.01,1414.66,0.55,7.85,2243,318115794.0,0.59,0.02
2026-03-27 10:20:00,1422.24,1423.1,1426.0,1420.85,0.04,0.59,1866,265568552.0,0.36,0.01
2026-03-27 10:25:00,1423.09,1422.0,1424.88,1422.0,-0.08,-1.1,801,113982804.0,0.2,0.01
2026-03-27 10:30:00,1421.7,1420.56,1425.0,1420.56,-0.1,-1.44,871,123918865.0,0.31,0.01
2026-03-27 10:35:00,1420.28,1418.06,1421.64,1418.0,-0.18,-2.5,360,51103261.0,0.26,0.0
2026-03-27 10:40:00,1418.06,1418.99,1419.11,1417.23,0.07,0.93,416,59012827.0,0.13,0.0
2026-03-27 10:45:00,1419.29,1420.34,1422.39,1419.01,0.1,1.35,464,65939796.0,0.24,0.0
2026-03-27 10:50:00,1420.35,1420.0,1422.06,1419.65,-0.02,-0.34,463,65792979.0,0.17,0.0
2026-03-27 10:55:00,1420.0,1416.0,1420.0,1415.18,-0.28,-4.0,390,55270801.0,0.34,0.0
2026-03-27 11:00:00,1416.0,1415.0,1416.8,1415.0,-0.07,-1.0,367,51947921.0,0.13,0.0
2026-03-27 11:05:00,1415.0,1414.95,1416.8,1414.14,0.0,-0.05,289,40902560.0,0.19,0.0
2026-03-27 11:10:00,1414.3,1414.5,1415.53,1414.18,-0.03,-0.45,163,23059474.0,0.1,0.0
2026-03-27 11:15:00,1413.95,1415.19,1416.65,1412.5,0.05,0.69,286,40450749.0,0.29,0.0
2026-03-27 11:20:00,1415.2,1414.64,1416.52,1414.6,-0.04,-0.55,164,23210029.0,0.14,0.0
2026-03-27 11:25:00,1414.62,1413.14,1415.06,1412.6,-0.11,-1.5,262,37102001.0,0.17,0.0
2026-03-27 11:30:00,1413.21,1413.9,1414.58,1412.93,0.05,0.76,141,19930002.0,0.12,0.0
2026-03-27 13:05:00,1413.91,1417.74,1421.0,1413.91,0.27,3.84,709,100483549.0,0.5,0.01
2026-03-27 13:10:00,1417.26,1420.01,1420.25,1416.36,0.16,2.27,451,63961528.0,0.27,0.0
2026-03-27 13:15:00,1419.87,1417.63,1420.0,1416.66,-0.17,-2.38,276,39127367.0,0.24,0.0
2026-03-27 13:20:00,1417.97,1414.39,1417.97,1414.14,-0.23,-3.24,270,38236655.0,0.27,0.0
2026-03-27 13:25:00,1414.62,1412.86,1415.97,1412.61,-0.11,-1.53,522,73809732.0,0.24,0.0
2026-03-27 13:30:00,1412.74,1414.51,1415.49,1412.63,0.12,1.65,305,43110605.0,0.2,0.0
2026-03-27 13:35:00,1414.17,1414.8,1417.8,1414.17,0.02,0.29,358,50667727.0,0.26,0.0
2026-03-27 13:40:00,1414.59,1415.61,1416.19,1413.85,0.06,0.81,301,42515036.0,0.17,0.0
2026-03-27 13:45:00,1415.19,1415.73,1416.74,1414.3,0.01,0.12,255,36097069.0,0.17,0.0
2026-03-27 13:50:00,1415.73,1413.6,1416.0,1413.6,-0.15,-2.13,249,35272002.0,0.17,0.0
2026-03-27 13:55:00,1413.56,1413.89,1415.4,1412.9,0.02,0.29,312,44105930.0,0.18,0.0
2026-03-27 14:00:00,1413.89,1415.38,1416.89,1413.89,0.11,1.49,263,37224105.0,0.21,0.0
2026-03-27 14:05:00,1415.33,1414.95,1415.63,1413.75,-0.03,-0.43,335,47395634.0,0.13,0.0
2026-03-27 14:10:00,1414.98,1413.77,1415.13,1413.4,-0.08,-1.18,427,60392430.0,0.12,0.0
2026-03-27 14:15:00,1415.0,1414.54,1415.5,1414.15,0.05,0.77,269,38056420.0,0.1,0.0
2026-03-27 14:20:00,1414.54,1415.59,1416.0,1414.53,0.07,1.05,400,56613620.0,0.1,0.0
2026-03-27 14:25:00,1415.6,1416.33,1418.2,1415.59,0.05,0.74,588,83305546.0,0.18,0.0
2026-03-27 14:30:00,1416.29,1415.29,1416.29,1415.29,-0.07,-1.04,291,41199769.0,0.07,0.0
2026-03-27 14:35:00,1415.51,1415.72,1416.37,1415.29,0.03,0.43,380,53809792.0,0.08,0.0
2026-03-27 14:40:00,1415.72,1416.4,1416.98,1415.29,0.05,0.68,465,65855796.0,0.12,0.0
2026-03-27 14:45:00,1416.26,1417.61,1418.0,1415.95,0.09,1.21,961,136207996.0,0.14,0.01
2026-03-27 14:50:00,1417.63,1417.6,1417.99,1417.38,0.0,-0.01,1086,153961499.0,0.04,0.01
2026-03-27 14:55:00,1417.59,1415.95,1417.59,1415.91,-0.12,-1.65,873,123715003.0,0.12,0.01
2026-03-27 15:00:00,1415.95,1416.02,1417.02,1415.95,0.0,0.07,777,110066394.0,0.08,0.01
